reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,LAYER 1,LAYER 2,LAYER 3,LAYER 4,LAYER 5
38ec1f3d-fef4-4b46-b400-8a0798797663,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sekelas PLN modelan nya kek gini ampun. respon lambat banyak gangguan segala macem. mau charge mobil udah top up malah ga masuk di aplikasi. di mobile banking nya sudah berhasil. tapi komplen di tanggapin nya lama sekali. ampun dah..,1,0,5.2.77,2026-02-17 05:20:39,"Siang Kk Suryana, maaf atas respon yg lambat ya. PLN akan tingkatkan kembali setiap keluhan SPKLU agar pelanggn nyaman dlm menggunakan kendaraan listrik. Perihal SPKLU, Kk dpt hub Hotlinenya pd No. 087771112123/ Jk bth bantuan, hub CS admin di fitur Live Chat. PLN akan terus berfokus pada peningkatan kinerja SPKLU agar pelayanan ttp optimal. :) -AL",2026-02-17 05:44:36,5.2.77,1. APLIKASI,2. BEYOND KWH,3. ELECTRIC VEHICLE,1. SPKLU,2. Gagal Charging / Partially Charging
a7bb17c6-faa8-4334-b889-f3b746b70778,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi paling buruk ini 2 kali transaksi pembelian token, ket pembayaran berhasil tetapi kode token tidak berikan, kalau emang lagi maitance tidak usah se licik picik ini PAHAM",1,0,5.2.77,2026-02-17 04:11:47,"Maaf atas hambatan yg terjadi, Kk Agus. Laporan dgn no. 3724XXX msh dlm proses investigasi tim & ditunggu progressnya dgn coba pengecekan secara berkala ya. Demi menjaga kepuasan, semaksimal mungkin kami upayakan proses tindak lanjut bekerja dgn maksimal. Besar harapan kami, kendala teratasi agar Kk tetap nyaman utk trx bersama layanan kami. :) -AL",2026-02-17 05:08:07,5.2.77,1. APLIKASI,1. KETENAGALISTRIKAN,2. Token & Pembayaran,2. Beli Token,2. Status Payment Gagal tapi Saldo Terpotong
bc3de95b-4b18-4f03-b8e9-5343a10fe5e0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi sering error. tidak bisa di andalkan. giliran lapor keluhan kata petugas harus ke aplikasi PLN mobile. tapi aplikasi nya BUSUK,1,0,5.2.77,2026-02-17 03:25:31,"Maaf bila msh ada kekurangan pd apknya. PLN Mobile sdh dikemas dgn user friendly, namun jk Kk Erwin menemui kendala pd salah satu fitur apk mohon infokan ke fitur Live Chat, mimin siap bantu & telusuri troublenya. PLN trs berusaha mengoptimalkan kualitas layanan fitur PLN Mobile demi kenyamanan seluruh pengguna agar trs jd platform terbaik. Tks -MF",2026-02-17 03:51:17,5.2.77,1. APLIKASI,1. KETENAGALISTRIKAN,4. Pengaduan,7. Layanan Kelistrikan,1. Tidak Bisa Submit Pengaduan
d6a0e90d-f424-497e-a2eb-e08b55a78d0c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi tolol g guna masih mending vendor lain pengembalian dana di saldo aplikasi seminggu gak masuk2 sampai skrng belum jg masuk aplikasi g jelas,1,0,5.2.77,2026-02-17 00:42:48,"Kak Winarto, tks atas informasinya ya. Terkait kendala saat melakukan penarikan saldo di PLN Mobile, kami siap membantu melakukan pengecekan lebih lanjut. Silakan menyampaikan detail kendala yg dialami di fitur Live Chat, agar CS dpt melakukan penelusuran & memberikan solusi sesuai kebutuhan Kk. PLN trs melakukan peningkatan kualitas fitur. :) -AL",2026-02-17 02:44:39,5.2.77,1. APLIKASI,2. BEYOND KWH,1. Saldo PLN Mobile,2. Saldo Refund,2. Saldo Refund Lama Diterima
eb270ed8-6eae-454a-85f5-f75307609871,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi eror gak bisa membuat laporan dan melihat Tiket laporan,1,0,,2026-02-16 17:01:31,"Mimin cb bantu problem Kk Siro ya. Sebelumnya agar Kk makin nyaman dlm menggunakan fitur2 yg ada di PLN Mobile, silakan Kk dpt update apknya ya & cb jg lakukan Clear Cache serta gunakan koneksi yg stabil. Bila msh terkendala, silahkan gunakan fitur Live Chat, agar terhubung dgn CS mimin yg siap bantu FU & berikan solusi terbaiknya. Stay safe :) -MF",2026-02-17 01:44:49,,1. APLIKASI,1. KETENAGALISTRIKAN,4. Pengaduan,7. Layanan Kelistrikan,1. Tidak Bisa Submit Pengaduan
98e4d269-4ae6-4c46-a86d-2c2d586421ce,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"laporan listrik padam diseluruh wilayah perumahan, malah tidak bisa. Loading......; ""mohon tunggu...."" gimana laporan bisa sampai dan tertangani kalau gitu..??",1,0,5.2.77,2026-02-16 14:57:53,"Mohon maaf ya Kak Kamal atas kendala yg dialami saat laporkan pengaduan di apk. Sbg solusi, Kk dpt lakukan Clear Cache perangkatnya dulu & gunakan sllu koneksi yg stabil & prima. PLN trs berupaya meningkatkan performa apk agar semakin nyaman & mudah digunakan oleh Plgn. Jk msh ada hambatan, Kk dpt hub CS mimin di sosmed resmi PLN 123 ya. Thanks -YA",2026-02-16 15:03:09,5.2.77,1. APLIKASI,1. KETENAGALISTRIKAN,4. Pengaduan,4. Pengaduan Listrik Padam/Keandalan Jaringan Distribusi,1. Tidak Bisa Submit Pengaduan
4b5ed38c-e68e-40da-a8c8-1107911d4f5c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"token gagal tapi saldo terpotong, pengembalian dana susah,prosedur ribet banget",1,0,5.2.77,2026-02-16 12:39:47,"Hi Kak, maaf jika proses refund dirasa kurang praktis. Masukan Kk jd perhatian kami agr ke depannya proses refund bs lbh cepat & praktis. Jk ada transaksi yg terkendala, mhn bantuan lapor lewat fitur Live Chat PLN Mobile ya, agr tim kami bs follow up & bantu tindak lanjut sampai tuntas. PLN trs tingkatkan fitur PLN Mobile demi kepuasan plgn. :) -SH",2026-02-16 13:41:58,5.2.77,1. APLIKASI,1. KETENAGALISTRIKAN,2. Token & Pembayaran,2. Beli Token,2. Status Payment Gagal tapi Saldo Terpotong
8d54c7ad-e575-4724-bfb6-25d45edfd1ee,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,1.Konfirmasi untuk penanganan gangguan apabila lebih dari 3 jam belum tertangani selalu error.(ini sudah lama dan belum ada perbaikan) Sehingga pengguna dipaksa untuk mengkonfirmasi bahwa penanganan gangguan selesai dalam 3 jam. 2. Apabila penanganan gangguan lama biasanya idari petugas menginformasikan bahwa gangguan meluas. Padahal kondisi dilapangan tidak sesuai. 3. Lebih fair jika ditampilkan ada informasi urutan penanganan gangguan yang masuk tiap unit penanganan gangguan.,1,0,5.2.26,2026-02-16 12:38:29,"Tks Kak, atas feedbacknya & maaf atas kendala yg Kk alami. Keluhan Kk akan jd evaluasi & noted perbaikan terhadap kesesuaian informasi penanganan keluhan Plgn ke depannya. Jk saat ini pengaduannya msh blm tersolusikan, silakan Kk infokan ke fitur Live Chat PLN Mobile agar CS kami dpt membantu menindaklanjuti ke Unit terkait hingga tuntas. Tks. -YA",2026-02-16 13:46:25,5.2.26,2. LAYANAN,1. KETENAGALISTRIKAN,2. Pengaduan,1. Pengaduan Listrik Padam/Keandalan Jaringan Distribusi,2. Laporan Selesai/Batal tanpa Ditindaklanjuti
ca9aa2dd-3db1-4ba4-aad5-4fb05348732c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Penanganan call center lambat, beberapa kali hubungi call center selalu 12 jam bru dtg pdhal laporan korslet listrik dari pln",1,0,5.2.77,2026-02-16 12:25:03,"Kak Fadli, maaf bila kendalanya blm mndpt perbaikan. Pengaduan dgn No. G32260216XXXXX tlah mimin FU kembali ke Unit agr mndpt eskalasi scr responsif & tepat ya. PLN siap memaksimalkan lg fungsi aset kelistrikan & peningkatkan kualitas keandalan serta stabilitas jaringan kelistrikan demi menjaga pasokan lancar & stabil. Smg clear dgn baik ya. :) -SH",2026-02-16 13:22:35,5.2.77,2. LAYANAN,1. KETENAGALISTRIKAN,2. Pengaduan,1. Pengaduan Listrik Padam/Keandalan Jaringan Distribusi,1. Respon Lambat terhadap Laporan Padam
30d31cc9-781a-4078-825f-f58f54b21fe4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi busuk, PLN payah. Area sering trouble flicker dan low voltage tapi setiap bikin pengaduan di aplikasi selalu coba lagi coba lagi.",1,0,5.2.77,2026-02-16 12:20:05,"Mhn maaf atas ketidaknyamanan yg dialami pd saat melakukan pengaduan. Kk Wahyu tak perlu khawatir, admin sdh siapkan fitur Live Chat yg bs langsung Kk gunakan dgn klik ikon bulat berwarna biru yg ada tulisan Layanan Pelanggan pd beranda apk, nantinya Kk akan terhubung dgn CS yg senantiasa bantu tindak lanjuti problem kelistrikan yg Kk alami. :) -SH",2026-02-16 13:13:02,5.2.77,1. APLIKASI,1. KETENAGALISTRIKAN,4. Pengaduan,4. Pengaduan Listrik Padam/Keandalan Jaringan Distribusi,1. Tidak Bisa Submit Pengaduan
9c1fc2f7-624b-47a4-b1ca-607601dbd267,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,respon lambat,1,0,5.2.77,2026-02-16 12:18:46,"Mhn maaf ya Kak Sopian, jk performa layanan kami blm cepat dlm menanggapi aduan Kk. Perihal laporan dgn no. G53260216XXXXX, tlah admin FU kmbali ke Unit terkait agar dimaksimalkan penormalan jg penanganannya ya Kak. PLN trs berusaha meningkatkan pelayanan yg berkualitas demi kenyamanan & kepuasan Plgn dlm menyelesaikan persoalan kelistrikan. :) -SH",2026-02-16 13:04:07,5.2.77,2. LAYANAN,1. KETENAGALISTRIKAN,2. Pengaduan,1. Pengaduan Listrik Padam/Keandalan Jaringan Distribusi,1. Respon Lambat terhadap Laporan Padam
6f14529b-5d4d-4227-acde-99832b3b04f6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi lambat, saat melakukan pengaduan selalu gagal",1,0,5.2.77,2026-02-16 12:08:31,"Admin mohon maaf atas kendala yg terjadi. Mengenai kendala Kk Rhenanda pada saat menggunakan fitur Pengaduan PLN Mobile, mohon Kk cb Clear Cache perangkat yg digunakan terlebih dulu & make sure utk koneksi yg digunakan jg stabil. Bila msh mengalami hambatan yg sama, Kk dpt hub CS admin melalui fitur Live Chat yg selalu siaga dlm membantu Kk. :) -SH",2026-02-16 12:58:51,5.2.77,1. APLIKASI,1. KETENAGALISTRIKAN,4. Pengaduan,7. Layanan Kelistrikan,1. Tidak Bisa Submit Pengaduan
2601680f-db71-4089-97d5-825c369df9b9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gunanya aplikasi apa kalo mau pengaduan padam malah menunggu ga bisa keluarin nomor pengaduan? makin kesini makin ga guna aplikasiny kk,1,0,,2026-02-16 12:08:22,"Mimin mohon maaf ya Kak atas kendala yg dialami saat laporkan pengaduan via PLN Mobile. Fyi, Kk dpt lakukan Clear Cache perangkatnya dulu & gunakan sllu koneksi yg stabil & prima. PLN trs berupaya meningkatkan performa apk agar semakin nyaman & mudah digunakan oleh user. Bila msh ada hambatan, Kk dpt hub CS mimin di sosmed media PLN 123 ya. Tks -YA",2026-02-16 13:23:23,,1. APLIKASI,1. KETENAGALISTRIKAN,4. Pengaduan,4. Pengaduan Listrik Padam/Keandalan Jaringan Distribusi,1. Tidak Bisa Submit Pengaduan
87470fa5-a261-4789-a74c-13ea4672e8a9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,TOLONG INI KENAPA APLIKASI NYA KENAPA YAA? MAU KIRIM PENGADUAN PEMADAMAN CUMA ADA TULISAN MOHON TUNGGU TERUS DARI PAGI SAMPAI MALAM... MOHON SEGERA DITINDAKLANJUTI,1,0,5.2.77,2026-02-16 12:00:22,"Mimin cb bantu cek kendalanya ya, Kak Lathiva. Menanggapi kesulitan yg Kk alami pd fitur Pengaduan PLN Mobile, mohon Kk cb Clear Cache perangkat yg digunakan terlebih dulu & pastikan utk koneksi internet yg digunakan jg ttp stabil. Kemudian, cb kembali secara berkala. Jk msh alami hambatan, Kk dpt hub CS di fitur Live Chat/ sosmed PLN 123. Tks. -YA",2026-02-16 12:56:49,5.2.77,1. APLIKASI,1. KETENAGALISTRIKAN,4. Pengaduan,4. Pengaduan Listrik Padam/Keandalan Jaringan Distribusi,1. Tidak Bisa Submit Pengaduan
ad3e3127-57fa-45be-b7dc-4ca4721bee6c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"kejadian lampu padam di Lat. Godu jam pukul 09:30, daerah Nias selatan, sampai sekarang listrik belum pulih., mohon utk segerak di pulihkan tks",1,0,5.2.77,2026-02-16 10:52:27,"Mimin mohon maaf atas gangguan pemadaman yg dialami, Kak Giawa. Utk menindaklanjuti kendala tsb, mohon kesediaan Kk utk segera laporkan melalui apk pd menu Pengaduan> Listrik Padam/ fitur Live Chat di PLN Mobile yg terhubung langsung dgn CS mimin. PLN trs menjaga stabilitas & mutu pasokan listrik demi kenyamanan Plgn di seluruh wilayah. Trims. -YA",2026-02-16 11:16:46,5.2.77,2. LAYANAN,1. KETENAGALISTRIKAN,2. Pengaduan,1. Pengaduan Listrik Padam/Keandalan Jaringan Distribusi,6. Frekuensi dan durasi padam
6146a450-9e3b-42ed-89f8-c0064f39545c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,saya mengadu gk ada respon,1,0,5.2.77,2026-02-16 10:15:09,"Mohon maaf ya Kak Tiyo bila respon atas laporan Kk terasa lambat. Masukan Kk sangat berarti & jadi bahan evaluasi kami agar ke depannya PLN bisa lebih sigap bantu pelanggan. Yuk gunakan fitur Live Chat di PLN Mobile, CS kami siap bantu tindak lanjuti & pastikan penanganan cepat ke Unit terkait. Pelayanan terbaik adalah komitmen kami. Thanks. :) -SH",2026-02-16 10:31:24,5.2.77,2. LAYANAN,1. KETENAGALISTRIKAN,2 Pengaduan,4. Keluhan Layanan Kelistrikan,1. Respon lambat terhadap Laporan Keluhan
0915ec24-f883-424d-b0d3-78015349857d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"kok gak bisa di pake komplen tag lokasi eror pwe,",1,0,5.2.77,2026-02-16 07:56:45,"Admin menyayangkan atas kendala yg terjadi. Hal pertama yg dpt Kk Jiah perhatikan yaitu, pstikan persetujuan lokasi pd apk aktif & jaga selalu kestabilan koneksinya jg ya. Lulu, Kk dpt cb kembali secra berkala ya. Jk msh terkendala, hub CS via fitur Live Chat PLN Mobile, CS kami siap memberikan solusi terbaik buat permasalahan yg Kk alami. Tks. -SH",2026-02-16 08:25:57,5.2.77,1. APLIKASI,1. KETENAGALISTRIKAN,4. Pengaduan,7. Layanan Kelistrikan,1. Tidak Bisa Submit Pengaduan
3490fe65-bda4-4ee8-9294-849ee694e986,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,pas bikin laporan loading terooos,1,0,5.2.77,2026-02-16 05:57:15,"Kak Arief, admin tdk berniat untuk menghambat proses pengaduan Kk ya. Sbg saran, pastikan koneksi internet Kk dlm keadaan stabil. Setelah itu, Kk bs cb kembali Pengaduan mandiri via PLN Mobile. Kk tdk perlu risau ya, ada opsi lain yg sdh PLN sediakan untuk memenuhi kebutuhan plgn. Kk bs akses fitur Live Chat agar CS PLN 123 dpt segera bantu. :) -AL",2026-02-16 06:04:46,5.2.77,1. APLIKASI,1. KETENAGALISTRIKAN,4. Pengaduan,7. Layanan Kelistrikan,1. Tidak Bisa Submit Pengaduan
42160abd-e72c-4031-8565-359ff2320c5a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat Lama Proses Verifikasi Data Ubah Daya,1,0,5.2.77,2026-02-16 04:18:10,"Kami mhn maaf atas ketidaknyamanan yang terjadi. Perlu kami sampaikan bahwa verifikasi unit merupakan tahapan penting guna memastikan seluruh persyaratan teknis & administratif telah terpenuhi sebelum pekerjaan dilakukan. Bila permohonan Kk Mirwan masih dalam proses, silakan hubungi CS via fitur Live Chat agar dapat dibantu update progresnya. ) -SH",2026-02-16 06:02:58,5.2.77,1. APLIKASI,1. KETENAGALISTRIKAN,"7. Ubah Daya, Migrasi, dan
Penyambungan Sementara",1. Proses Pembuatan Permohonan,2. Tidak terima verifikasi email
1b056bc9-0e59-48f4-8391-638827adc25c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sudah melakukan pembayaran kok gak di pasang pasang terus di aplikasi tertulis pemasangan telah selesai padahal di lokasi belum ada teknisi melakukan pemasangan kilometer padahal sudah bayar lunas melalui aplikasi PLN mobil dan sudah lapor 4 kali di aplikasi namun keterangan tertulis pelanggan membatalkan laporan dan saya tidak merasa membatalkan laporan saya,1,0,5.2.77,2026-02-16 03:27:10,"Atas permohonan Pasang Baru yg blm terealisasi, kami mhn maaf Kak Suparman. Fyi, perihal realisasi pasang baru kWh Meter utk estimasi pasang 5 hari kerja stlh pembayaran, jk dibutuhkan perluasan jaringan jd 15 hari kerja & 25 hari kerja jk ada penambahan gardu. Yuk segera follow up melalui fitur Live Chat agar CS dpt sampaikan ke Unit PLN. :) -AL",2026-02-16 04:25:24,5.2.77,2. LAYANAN,1. KETENAGALISTRIKAN,2 Pengaduan,"3. Pengaduan Pasang Baru, Perubahan Daya dan
Penyambungan Sementara",3. Belum Ada Realisasi
ce54704c-2ff3-475b-821c-aaef497af32a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,MOHON DIPERBAIKI PELAYANAN NYA UNTUK ULP SUKADANA UP3 METRO PELAYANAN SANGAT LAMBAT DAN TIDAK ADA KOMFIRMASI KE PELANGGAN SAMA SEKALI MENGENAI GANGGUAN YANG SEDANG TERJADI MOHON DIBANTU EVALUASI NYA REKAN,1,1,5.2.77,2026-02-16 03:14:17,"Atas hal yg terjadi, admin mhn maaf Kk. Informasi yg disampaikan jd perhatian PLN, khususnya terkait respon penanganan. Hal ini akan kami teruskan ke unit terkait utk dilakukan evaluasi agar proses penanganan serta penyampaian informasi kepada plgn dpt berjalan lbh maksimal. Utk membantu penelusuran lbh lanjut, Kk bs gunakan fitur Live Chat. :) -AL",2026-02-16 04:05:22,5.2.77,2. LAYANAN,1. KETENAGALISTRIKAN,2. Pengaduan,"1. Pengaduan Listrik Padam/Keandalan Jaringan
Distribusi",3. Ketidaksesuaian Layanan Petugas Unit
9cad4d2d-74b3-4f1b-91be-91173a1b8099,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi masih belum siap utk penggunaan masal, terasa berat dan sangat tdk layak utk BUMN sekelas PLN.",1,0,5.2.77,2026-02-16 02:35:25,"Siang Kak Rahmat, tks atas masukan yg sdh disampaikan. PLN trs melakukan evaluasi & pengembangan sistem secara berkala untuk meningkatkan performa, stabilitas, serta kenyamanan pengguna. Masukan ini menjadi perhatian mimin agar kualitas layanan digital dpt trs ditingkatkan. Sbg saran, gunakan internet yg stabil saat gunakan PLN Mobile ya Kk. :) -AL",2026-02-16 03:54:50,5.2.77,3. UMUM,Keluhan Teknis secara Aplikasi,,,
9458c09b-7aed-4482-91ca-0151c51bdbaa,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi sampah..!!! Bayar kudu tepat. giliran mau bikin pengaduan di aplikasi, upload pengaduan sampe 5 menit lebih berujung gagal. parahnya lagi, sudah coba 3 kali, tetap sama saja. kalo jaringan sya yg bermasalah, saya pakai buka ytube, no buffer. WA, IG , dan sosmed lain lancar..",1,0,5.2.77,2026-02-15 15:09:08,"Siang Kak Akbar, maaf kendalanya ya Kak. Kami menyayangkan hal tsb terjadi. Mohon berkenan utk cek lg koneksi internet yg Kk gunakan, pastikan tetap stabil. Kk jg bs lakukan clear cache PLN Mobile jk msh kendala ya Kak. Sbg saran dari kami, Kk bs kok gunakan metode pengaduan lain salah satunya adalah fitur Live Chat, agar terhubung dgn CS. :) -AL",2026-02-16 03:39:44,5.2.77,1. APLIKASI,1. KETENAGALISTRIKAN,4. Pengaduan,7. Layanan Kelistrikan,1. Tidak Bisa Submit Pengaduan
a732422d-9db4-4180-8376-3697dbbfd91b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi sampah,1,0,5.2.77,2026-02-15 12:42:01,"Malam Kak Agus. Saat ini PLN Mobile trs kami tingkatkan melalui pengembangan fitur yg dilakukan secara berkelanjutan. PLN berkomitmen menghadirkan produk & layanan yg dpt memberikan pengalaman terbaik bagi Plgn sbg pengguna PLN Mobile. Jk ada kendala/ hambatan, Kk dpt sampaikan via fitur Live Chat agar CS kami dpt bantu proses penanganannya. :) -YA",2026-02-15 13:04:21,5.2.77,3. UMUM,Tidak Deskriptif,,,
a71415e0-b3fa-4d11-b55d-66342ede2183,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"SANGAT BURUK, APLIKASI BERAT DI HANDPHONE. DAN LISTRIK DI DESA PENGGALANG ADIPALA SERING PADAM.",1,0,5.2.77,2026-02-15 09:15:34,"Kak Sarijah, maaf atas kendala yang dialami. Agar apk berjalan optimal, silakan cb lakukan Clear Cache terlebih dulu & pastikan koneksi internet stabil. Perihal gangguan sering padam Kk bs hub CS sosial media PLN 123 utk dilakukan penanganan ke Unit terkait. PLN trus maksimalkan ketersediaan & kelancaran pasokan listrik demi kenyamanan plgn. :) -SH",2026-02-15 10:28:18,5.2.77,2. LAYANAN,1. KETENAGALISTRIKAN,2 Pengaduan,"1. Pengaduan Listrik Padam/Keandalan Jaringan
Distribusi",6. Frekuensi dan durasi padam
f6a78c30-eda7-4cc8-867a-4f21bc5975f0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"pln tidak jelas,tidak di respon keluhan yang saya alami.",1,0,5.2.77,2026-02-15 05:58:08,"Halo Kak Chalil, mohon maaf jk ada laporan yg blm ada tanggapan. Utk mengetahui keluhan Kk dgn lbh detail, mohon infokan datanya via fitur Live Chat agar CS mimin dpt bantu tindak lanjut ke Unit terkait utk penyelesaian atas kendala yg dialami. PLN berkomitmen utk menghadirkan layanan yg profesional serta sigap dlm merespon kebutuhan Plgn. Tks. -YA",2026-02-15 06:22:48,5.2.77,2. LAYANAN,1. KETENAGALISTRIKAN,2. Pengaduan,4. Keluhan Layanan Kelistrikan,1. Respon lambat terhadap Laporan Keluhan
45e07e14-d272-4c82-b715-6c16e6889a46,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kocak mati listrik mulu anj,1,0,,2026-02-15 00:30:27,"Kak Abik. Atas padam yg menggangu aktivitas keseharian Kk, admin mohon maaf ya. Menindaklanjuti kendala Kk, saat ini biar mimin bantu utk penyelesaiannya ya & mohon kesediaan Kk dpt sampaikan melalui CS admin di fitur Live Chat. Ulasan Kk jadi catatan perbaikan agar kedepannya PLN selalu menjaga keandalan pasokan listrik di setiap wilayah. :) -AL",2026-02-15 02:29:49,,2. LAYANAN,1. KETENAGALISTRIKAN,2 Pengaduan,"1. Pengaduan Listrik Padam/Keandalan Jaringan
Distribusi",6. Frekuensi dan durasi padam
